"id","pokemon","type_1","type_2","attack","defense","hp","special_attack","special_defense","speed","ability_1","ability_2","ability_hidden"
"1","bulbasaur","grass","poison","49","49","45","65","65","45","overgrow","NA","chlorophyll"
"2","ivysaur","grass","poison","62","63","60","80","80","60","overgrow","NA","chlorophyll"
"3","venusaur","grass","poison","82","83","80","100","100","80","overgrow","NA","chlorophyll"
"4","charmander","fire","NA","52","43","39","60","50","65","blaze","NA","solar-power"
"5","charmeleon","fire","NA","64","58","58","80","65","80","blaze","NA","solar-power"
"6","charizard","fire","flying","84","78","78","109","85","100","blaze","NA","solar-power"
"7","squirtle","water","NA","48","65","44","50","64","43","torrent","NA","rain-dish"
"8","wartortle","water","NA","63","80","59","65","80","58","torrent","NA","rain-dish"
"9","blastoise","water","NA","83","100","79","85","105","78","torrent","NA","rain-dish"
"10","caterpie","bug","NA","30","35","45","20","20","45","shield-dust","NA","run-away"
"11","metapod","bug","NA","20","55","50","25","25","30","shed-skin","NA","NA"
"12","butterfree","bug","flying","45","50","60","90","80","70","compound-eyes","NA","tinted-lens"
"13","weedle","bug","poison","35","30","40","20","20","50","shield-dust","NA","run-away"
"14","kakuna","bug","poison","25","50","45","25","25","35","shed-skin","NA","NA"
"15","beedrill","bug","poison","90","40","65","45","80","75","swarm","NA","sniper"
"16","pidgey","normal","flying","45","40","40","35","35","56","keen-eye","tangled-feet","big-pecks"
"17","pidgeotto","normal","flying","60","55","63","50","50","71","keen-eye","tangled-feet","big-pecks"
"18","pidgeot","normal","flying","80","75","83","70","70","101","keen-eye","tangled-feet","big-pecks"
"19","rattata","normal","NA","56","35","30","25","35","72","run-away","guts","hustle"
"20","raticate","normal","NA","81","60","55","50","70","97","run-away","guts","hustle"
"21","spearow","normal","flying","60","30","40","31","31","70","keen-eye","NA","sniper"
"22","fearow","normal","flying","90","65","65","61","61","100","keen-eye","NA","sniper"
"23","ekans","poison","NA","60","44","35","40","54","55","intimidate","shed-skin","unnerve"
"24","arbok","poison","NA","85","69","60","65","79","80","intimidate","shed-skin","unnerve"
"25","pikachu","electric","NA","55","40","35","50","50","90","static","NA","lightning-rod"
"26","raichu","electric","NA","90","55","60","90","80","110","static","NA","lightning-rod"
"27","sandshrew","ground","NA","75","85","50","20","30","40","sand-veil","NA","sand-rush"
"28","sandslash","ground","NA","100","110","75","45","55","65","sand-veil","NA","sand-rush"
"29","nidoran-f","poison","NA","47","52","55","40","40","41","poison-point","rivalry","hustle"
"30","nidorina","poison","NA","62","67","70","55","55","56","poison-point","rivalry","hustle"
"31","nidoqueen","poison","ground","92","87","90","75","85","76","poison-point","rivalry","sheer-force"
"32","nidoran-m","poison","NA","57","40","46","40","40","50","poison-point","rivalry","hustle"
"33","nidorino","poison","NA","72","57","61","55","55","65","poison-point","rivalry","hustle"
"34","nidoking","poison","ground","102","77","81","85","75","85","poison-point","rivalry","sheer-force"
"35","clefairy","fairy","NA","45","48","70","60","65","35","cute-charm","magic-guard","friend-guard"
"36","clefable","fairy","NA","70","73","95","95","90","60","cute-charm","magic-guard","unaware"
"37","vulpix","fire","NA","41","40","38","50","65","65","flash-fire","NA","drought"
"38","ninetales","fire","NA","76","75","73","81","100","100","flash-fire","NA","drought"
"39","jigglypuff","normal","fairy","45","20","115","45","25","20","cute-charm","competitive","friend-guard"
"40","wigglytuff","normal","fairy","70","45","140","85","50","45","cute-charm","competitive","frisk"
"41","zubat","poison","flying","45","35","40","30","40","55","inner-focus","NA","infiltrator"
"42","golbat","poison","flying","80","70","75","65","75","90","inner-focus","NA","infiltrator"
"43","oddish","grass","poison","50","55","45","75","65","30","chlorophyll","NA","run-away"
"44","gloom","grass","poison","65","70","60","85","75","40","chlorophyll","NA","stench"
"45","vileplume","grass","poison","80","85","75","110","90","50","chlorophyll","NA","effect-spore"
"46","paras","bug","grass","70","55","35","45","55","25","effect-spore","dry-skin","damp"
"47","parasect","bug","grass","95","80","60","60","80","30","effect-spore","dry-skin","damp"
"48","venonat","bug","poison","55","50","60","40","55","45","compound-eyes","tinted-lens","run-away"
"49","venomoth","bug","poison","65","60","70","90","75","90","shield-dust","tinted-lens","wonder-skin"
"50","diglett","ground","NA","55","25","10","35","45","95","sand-veil","arena-trap","sand-force"
"51","dugtrio","ground","NA","80","50","35","50","70","120","sand-veil","arena-trap","sand-force"
"52","meowth","normal","NA","45","35","40","40","40","90","pickup","technician","unnerve"
"53","persian","normal","NA","70","60","65","65","65","115","limber","technician","unnerve"
"54","psyduck","water","NA","52","48","50","65","50","55","damp","cloud-nine","swift-swim"
"55","golduck","water","NA","82","78","80","95","80","85","damp","cloud-nine","swift-swim"
"56","mankey","fighting","NA","80","35","40","35","45","70","vital-spirit","anger-point","defiant"
"57","primeape","fighting","NA","105","60","65","60","70","95","vital-spirit","anger-point","defiant"
"58","growlithe","fire","NA","70","45","55","70","50","60","intimidate","flash-fire","justified"
"59","arcanine","fire","NA","110","80","90","100","80","95","intimidate","flash-fire","justified"
"60","poliwag","water","NA","50","40","40","40","40","90","water-absorb","damp","swift-swim"
"61","poliwhirl","water","NA","65","65","65","50","50","90","water-absorb","damp","swift-swim"
"62","poliwrath","water","fighting","95","95","90","70","90","70","water-absorb","damp","swift-swim"
"63","abra","psychic","NA","20","15","25","105","55","90","synchronize","inner-focus","magic-guard"
"64","kadabra","psychic","NA","35","30","40","120","70","105","synchronize","inner-focus","magic-guard"
"65","alakazam","psychic","NA","50","45","55","135","95","120","synchronize","inner-focus","magic-guard"
"66","machop","fighting","NA","80","50","70","35","35","35","guts","no-guard","steadfast"
"67","machoke","fighting","NA","100","70","80","50","60","45","guts","no-guard","steadfast"
"68","machamp","fighting","NA","130","80","90","65","85","55","guts","no-guard","steadfast"
"69","bellsprout","grass","poison","75","35","50","70","30","40","chlorophyll","NA","gluttony"
"70","weepinbell","grass","poison","90","50","65","85","45","55","chlorophyll","NA","gluttony"
"71","victreebel","grass","poison","105","65","80","100","70","70","chlorophyll","NA","gluttony"
"72","tentacool","water","poison","40","35","40","50","100","70","clear-body","liquid-ooze","rain-dish"
"73","tentacruel","water","poison","70","65","80","80","120","100","clear-body","liquid-ooze","rain-dish"
"74","geodude","rock","ground","80","100","40","30","30","20","rock-head","sturdy","sand-veil"
"75","graveler","rock","ground","95","115","55","45","45","35","rock-head","sturdy","sand-veil"
"76","golem","rock","ground","120","130","80","55","65","45","rock-head","sturdy","sand-veil"
"77","ponyta","fire","NA","85","55","50","65","65","90","run-away","flash-fire","flame-body"
"78","rapidash","fire","NA","100","70","65","80","80","105","run-away","flash-fire","flame-body"
"79","slowpoke","water","psychic","65","65","90","40","40","15","oblivious","own-tempo","regenerator"
"80","slowbro","water","psychic","75","110","95","100","80","30","oblivious","own-tempo","regenerator"
"81","magnemite","electric","steel","35","70","25","95","55","45","magnet-pull","sturdy","analytic"
"82","magneton","electric","steel","60","95","50","120","70","70","magnet-pull","sturdy","analytic"
"83","farfetchd","normal","flying","65","55","52","58","62","60","keen-eye","inner-focus","defiant"
"84","doduo","normal","flying","85","45","35","35","35","75","run-away","early-bird","tangled-feet"
"85","dodrio","normal","flying","110","70","60","60","60","100","run-away","early-bird","tangled-feet"
"86","seel","water","NA","45","55","65","45","70","45","thick-fat","hydration","ice-body"
"87","dewgong","water","ice","70","80","90","70","95","70","thick-fat","hydration","ice-body"
"88","grimer","poison","NA","80","50","80","40","50","25","stench","sticky-hold","poison-touch"
"89","muk","poison","NA","105","75","105","65","100","50","stench","sticky-hold","poison-touch"
"90","shellder","water","NA","65","100","30","45","25","40","shell-armor","skill-link","overcoat"
"91","cloyster","water","ice","95","180","50","85","45","70","shell-armor","skill-link","overcoat"
"92","gastly","ghost","poison","35","30","30","100","35","80","levitate","NA","NA"
"93","haunter","ghost","poison","50","45","45","115","55","95","levitate","NA","NA"
"94","gengar","ghost","poison","65","60","60","130","75","110","levitate","NA","NA"
"95","onix","rock","ground","45","160","35","30","45","70","rock-head","sturdy","weak-armor"
"96","drowzee","psychic","NA","48","45","60","43","90","42","insomnia","forewarn","inner-focus"
"97","hypno","psychic","NA","73","70","85","73","115","67","insomnia","forewarn","inner-focus"
"98","krabby","water","NA","105","90","30","25","25","50","hyper-cutter","shell-armor","sheer-force"
"99","kingler","water","NA","130","115","55","50","50","75","hyper-cutter","shell-armor","sheer-force"
"100","voltorb","electric","NA","30","50","40","55","55","100","soundproof","static","aftermath"
"101","electrode","electric","NA","50","70","60","80","80","140","soundproof","static","aftermath"
"102","exeggcute","grass","psychic","40","80","60","60","45","40","chlorophyll","NA","harvest"
"103","exeggutor","grass","psychic","95","85","95","125","65","55","chlorophyll","NA","harvest"
"104","cubone","ground","NA","50","95","50","40","50","35","rock-head","lightning-rod","battle-armor"
"105","marowak","ground","NA","80","110","60","50","80","45","rock-head","lightning-rod","battle-armor"
"106","hitmonlee","fighting","NA","120","53","50","35","110","87","limber","reckless","unburden"
"107","hitmonchan","fighting","NA","105","79","50","35","110","76","keen-eye","iron-fist","inner-focus"
"108","lickitung","normal","NA","55","75","90","60","75","30","own-tempo","oblivious","cloud-nine"
"109","koffing","poison","NA","65","95","40","60","45","35","levitate","NA","NA"
"110","weezing","poison","NA","90","120","65","85","70","60","levitate","NA","NA"
"111","rhyhorn","ground","rock","85","95","80","30","30","25","lightning-rod","rock-head","reckless"
"112","rhydon","ground","rock","130","120","105","45","45","40","lightning-rod","rock-head","reckless"
"113","chansey","normal","NA","5","5","250","35","105","50","natural-cure","serene-grace","healer"
"114","tangela","grass","NA","55","115","65","100","40","60","chlorophyll","leaf-guard","regenerator"
"115","kangaskhan","normal","NA","95","80","105","40","80","90","early-bird","scrappy","inner-focus"
"116","horsea","water","NA","40","70","30","70","25","60","swift-swim","sniper","damp"
"117","seadra","water","NA","65","95","55","95","45","85","poison-point","sniper","damp"
"118","goldeen","water","NA","67","60","45","35","50","63","swift-swim","water-veil","lightning-rod"
"119","seaking","water","NA","92","65","80","65","80","68","swift-swim","water-veil","lightning-rod"
"120","staryu","water","NA","45","55","30","70","55","85","illuminate","natural-cure","analytic"
"121","starmie","water","psychic","75","85","60","100","85","115","illuminate","natural-cure","analytic"
"122","mr-mime","psychic","fairy","45","65","40","100","120","90","soundproof","filter","technician"
"123","scyther","bug","flying","110","80","70","55","80","105","swarm","technician","steadfast"
"124","jynx","ice","psychic","50","35","65","115","95","95","oblivious","forewarn","dry-skin"
"125","electabuzz","electric","NA","83","57","65","95","85","105","static","NA","vital-spirit"
"126","magmar","fire","NA","95","57","65","100","85","93","flame-body","NA","vital-spirit"
"127","pinsir","bug","NA","125","100","65","55","70","85","hyper-cutter","mold-breaker","moxie"
"128","tauros","normal","NA","100","95","75","40","70","110","intimidate","anger-point","sheer-force"
"129","magikarp","water","NA","10","55","20","15","20","80","swift-swim","NA","rattled"
"130","gyarados","water","flying","125","79","95","60","100","81","intimidate","NA","moxie"
"131","lapras","water","ice","85","80","130","85","95","60","water-absorb","shell-armor","hydration"
"132","ditto","normal","NA","48","48","48","48","48","48","limber","NA","imposter"
"133","eevee","normal","NA","55","50","55","45","65","55","run-away","adaptability","anticipation"
"134","vaporeon","water","NA","65","60","130","110","95","65","water-absorb","NA","hydration"
"135","jolteon","electric","NA","65","60","65","110","95","130","volt-absorb","NA","quick-feet"
"136","flareon","fire","NA","130","60","65","95","110","65","flash-fire","NA","guts"
"137","porygon","normal","NA","60","70","65","85","75","40","trace","download","analytic"
"138","omanyte","rock","water","40","100","35","90","55","35","swift-swim","shell-armor","weak-armor"
"139","omastar","rock","water","60","125","70","115","70","55","swift-swim","shell-armor","weak-armor"
"140","kabuto","rock","water","80","90","30","55","45","55","swift-swim","battle-armor","weak-armor"
"141","kabutops","rock","water","115","105","60","65","70","80","swift-swim","battle-armor","weak-armor"
"142","aerodactyl","rock","flying","105","65","80","60","75","130","rock-head","pressure","unnerve"
"143","snorlax","normal","NA","110","65","160","65","110","30","immunity","thick-fat","gluttony"
"144","articuno","ice","flying","85","100","90","95","125","85","pressure","NA","snow-cloak"
"145","zapdos","electric","flying","90","85","90","125","90","100","pressure","NA","static"
"146","moltres","fire","flying","100","90","90","125","85","90","pressure","NA","flame-body"
"147","dratini","dragon","NA","64","45","41","50","50","50","shed-skin","NA","marvel-scale"
"148","dragonair","dragon","NA","84","65","61","70","70","70","shed-skin","NA","marvel-scale"
"149","dragonite","dragon","flying","134","95","91","100","100","80","inner-focus","NA","multiscale"
"150","mewtwo","psychic","NA","110","90","106","154","90","130","pressure","NA","unnerve"
"151","mew","psychic","NA","100","100","100","100","100","100","synchronize","NA","NA"
"152","chikorita","grass","NA","49","65","45","49","65","45","overgrow","NA","leaf-guard"
"153","bayleef","grass","NA","62","80","60","63","80","60","overgrow","NA","leaf-guard"
"154","meganium","grass","NA","82","100","80","83","100","80","overgrow","NA","leaf-guard"
"155","cyndaquil","fire","NA","52","43","39","60","50","65","blaze","NA","flash-fire"
"156","quilava","fire","NA","64","58","58","80","65","80","blaze","NA","flash-fire"
"157","typhlosion","fire","NA","84","78","78","109","85","100","blaze","NA","flash-fire"
"158","totodile","water","NA","65","64","50","44","48","43","torrent","NA","sheer-force"
"159","croconaw","water","NA","80","80","65","59","63","58","torrent","NA","sheer-force"
"160","feraligatr","water","NA","105","100","85","79","83","78","torrent","NA","sheer-force"
"161","sentret","normal","NA","46","34","35","35","45","20","run-away","keen-eye","frisk"
"162","furret","normal","NA","76","64","85","45","55","90","run-away","keen-eye","frisk"
"163","hoothoot","normal","flying","30","30","60","36","56","50","insomnia","keen-eye","tinted-lens"
"164","noctowl","normal","flying","50","50","100","76","96","70","insomnia","keen-eye","tinted-lens"
"165","ledyba","bug","flying","20","30","40","40","80","55","swarm","early-bird","rattled"
"166","ledian","bug","flying","35","50","55","55","110","85","swarm","early-bird","iron-fist"
"167","spinarak","bug","poison","60","40","40","40","40","30","swarm","insomnia","sniper"
"168","ariados","bug","poison","90","70","70","60","60","40","swarm","insomnia","sniper"
"169","crobat","poison","flying","90","80","85","70","80","130","inner-focus","NA","infiltrator"
"170","chinchou","water","electric","38","38","75","56","56","67","volt-absorb","illuminate","water-absorb"
"171","lanturn","water","electric","58","58","125","76","76","67","volt-absorb","illuminate","water-absorb"
"172","pichu","electric","NA","40","15","20","35","35","60","static","NA","lightning-rod"
"173","cleffa","fairy","NA","25","28","50","45","55","15","cute-charm","magic-guard","friend-guard"
"174","igglybuff","normal","fairy","30","15","90","40","20","15","cute-charm","competitive","friend-guard"
"175","togepi","fairy","NA","20","65","35","40","65","20","hustle","serene-grace","super-luck"
"176","togetic","fairy","flying","40","85","55","80","105","40","hustle","serene-grace","super-luck"
"177","natu","psychic","flying","50","45","40","70","45","70","synchronize","early-bird","magic-bounce"
"178","xatu","psychic","flying","75","70","65","95","70","95","synchronize","early-bird","magic-bounce"
"179","mareep","electric","NA","40","40","55","65","45","35","static","NA","plus"
"180","flaaffy","electric","NA","55","55","70","80","60","45","static","NA","plus"
"181","ampharos","electric","NA","75","85","90","115","90","55","static","NA","plus"
"182","bellossom","grass","NA","80","95","75","90","100","50","chlorophyll","NA","healer"
"183","marill","water","fairy","20","50","70","20","50","40","thick-fat","huge-power","sap-sipper"
"184","azumarill","water","fairy","50","80","100","60","80","50","thick-fat","huge-power","sap-sipper"
"185","sudowoodo","rock","NA","100","115","70","30","65","30","sturdy","rock-head","rattled"
"186","politoed","water","NA","75","75","90","90","100","70","water-absorb","damp","drizzle"
"187","hoppip","grass","flying","35","40","35","35","55","50","chlorophyll","leaf-guard","infiltrator"
"188","skiploom","grass","flying","45","50","55","45","65","80","chlorophyll","leaf-guard","infiltrator"
"189","jumpluff","grass","flying","55","70","75","55","95","110","chlorophyll","leaf-guard","infiltrator"
"190","aipom","normal","NA","70","55","55","40","55","85","run-away","pickup","skill-link"
"191","sunkern","grass","NA","30","30","30","30","30","30","chlorophyll","solar-power","early-bird"
"192","sunflora","grass","NA","75","55","75","105","85","30","chlorophyll","solar-power","early-bird"
"193","yanma","bug","flying","65","45","65","75","45","95","speed-boost","compound-eyes","frisk"
"194","wooper","water","ground","45","45","55","25","25","15","damp","water-absorb","unaware"
"195","quagsire","water","ground","85","85","95","65","65","35","damp","water-absorb","unaware"
"196","espeon","psychic","NA","65","60","65","130","95","110","synchronize","NA","magic-bounce"
"197","umbreon","dark","NA","65","110","95","60","130","65","synchronize","NA","inner-focus"
"198","murkrow","dark","flying","85","42","60","85","42","91","insomnia","super-luck","prankster"
"199","slowking","water","psychic","75","80","95","100","110","30","oblivious","own-tempo","regenerator"
"200","misdreavus","ghost","NA","60","60","60","85","85","85","levitate","NA","NA"
"201","unown","psychic","NA","72","48","48","72","48","48","levitate","NA","NA"
"202","wobbuffet","psychic","NA","33","58","190","33","58","33","shadow-tag","NA","telepathy"
"203","girafarig","normal","psychic","80","65","70","90","65","85","inner-focus","early-bird","sap-sipper"
"204","pineco","bug","NA","65","90","50","35","35","15","sturdy","NA","overcoat"
"205","forretress","bug","steel","90","140","75","60","60","40","sturdy","NA","overcoat"
"206","dunsparce","normal","NA","70","70","100","65","65","45","serene-grace","run-away","rattled"
"207","gligar","ground","flying","75","105","65","35","65","85","hyper-cutter","sand-veil","immunity"
"208","steelix","steel","ground","85","200","75","55","65","30","rock-head","sturdy","sheer-force"
"209","snubbull","fairy","NA","80","50","60","40","40","30","intimidate","run-away","rattled"
"210","granbull","fairy","NA","120","75","90","60","60","45","intimidate","quick-feet","rattled"
"211","qwilfish","water","poison","95","75","65","55","55","85","poison-point","swift-swim","intimidate"
"212","scizor","bug","steel","130","100","70","55","80","65","swarm","technician","light-metal"
"213","shuckle","bug","rock","10","230","20","10","230","5","sturdy","gluttony","contrary"
"214","heracross","bug","fighting","125","75","80","40","95","85","swarm","guts","moxie"
"215","sneasel","dark","ice","95","55","55","35","75","115","inner-focus","keen-eye","pickpocket"
"216","teddiursa","normal","NA","80","50","60","50","50","40","pickup","quick-feet","honey-gather"
"217","ursaring","normal","NA","130","75","90","75","75","55","guts","quick-feet","unnerve"
"218","slugma","fire","NA","40","40","40","70","40","20","magma-armor","flame-body","weak-armor"
"219","magcargo","fire","rock","50","120","50","80","80","30","magma-armor","flame-body","weak-armor"
"220","swinub","ice","ground","50","40","50","30","30","50","oblivious","snow-cloak","thick-fat"
"221","piloswine","ice","ground","100","80","100","60","60","50","oblivious","snow-cloak","thick-fat"
"222","corsola","water","rock","55","85","55","65","85","35","hustle","natural-cure","regenerator"
"223","remoraid","water","NA","65","35","35","65","35","65","hustle","sniper","moody"
"224","octillery","water","NA","105","75","75","105","75","45","suction-cups","sniper","moody"
"225","delibird","ice","flying","55","45","45","65","45","75","vital-spirit","hustle","insomnia"
"226","mantine","water","flying","40","70","65","80","140","70","swift-swim","water-absorb","water-veil"
"227","skarmory","steel","flying","80","140","65","40","70","70","keen-eye","sturdy","weak-armor"
"228","houndour","dark","fire","60","30","45","80","50","65","early-bird","flash-fire","unnerve"
"229","houndoom","dark","fire","90","50","75","110","80","95","early-bird","flash-fire","unnerve"
"230","kingdra","water","dragon","95","95","75","95","95","85","swift-swim","sniper","damp"
"231","phanpy","ground","NA","60","60","90","40","40","40","pickup","NA","sand-veil"
"232","donphan","ground","NA","120","120","90","60","60","50","sturdy","NA","sand-veil"
"233","porygon2","normal","NA","80","90","85","105","95","60","trace","download","analytic"
"234","stantler","normal","NA","95","62","73","85","65","85","intimidate","frisk","sap-sipper"
"235","smeargle","normal","NA","20","35","55","20","45","75","own-tempo","technician","moody"
"236","tyrogue","fighting","NA","35","35","35","35","35","35","guts","steadfast","vital-spirit"
"237","hitmontop","fighting","NA","95","95","50","35","110","70","intimidate","technician","steadfast"
"238","smoochum","ice","psychic","30","15","45","85","65","65","oblivious","forewarn","hydration"
"239","elekid","electric","NA","63","37","45","65","55","95","static","NA","vital-spirit"
"240","magby","fire","NA","75","37","45","70","55","83","flame-body","NA","vital-spirit"
"241","miltank","normal","NA","80","105","95","40","70","100","thick-fat","scrappy","sap-sipper"
"242","blissey","normal","NA","10","10","255","75","135","55","natural-cure","serene-grace","healer"
"243","raikou","electric","NA","85","75","90","115","100","115","pressure","NA","volt-absorb"
"244","entei","fire","NA","115","85","115","90","75","100","pressure","NA","flash-fire"
"245","suicune","water","NA","75","115","100","90","115","85","pressure","NA","water-absorb"
"246","larvitar","rock","ground","64","50","50","45","50","41","guts","NA","sand-veil"
"247","pupitar","rock","ground","84","70","70","65","70","51","shed-skin","NA","NA"
"248","tyranitar","rock","dark","134","110","100","95","100","61","sand-stream","NA","unnerve"
"249","lugia","psychic","flying","90","130","106","90","154","110","pressure","NA","multiscale"
"250","ho-oh","fire","flying","130","90","106","110","154","90","pressure","NA","regenerator"
"251","celebi","psychic","grass","100","100","100","100","100","100","natural-cure","NA","NA"
"252","treecko","grass","NA","45","35","40","65","55","70","overgrow","NA","unburden"
"253","grovyle","grass","NA","65","45","50","85","65","95","overgrow","NA","unburden"
"254","sceptile","grass","NA","85","65","70","105","85","120","overgrow","NA","unburden"
"255","torchic","fire","NA","60","40","45","70","50","45","blaze","NA","speed-boost"
"256","combusken","fire","fighting","85","60","60","85","60","55","blaze","NA","speed-boost"
"257","blaziken","fire","fighting","120","70","80","110","70","80","blaze","NA","speed-boost"
"258","mudkip","water","NA","70","50","50","50","50","40","torrent","NA","damp"
"259","marshtomp","water","ground","85","70","70","60","70","50","torrent","NA","damp"
"260","swampert","water","ground","110","90","100","85","90","60","torrent","NA","damp"
"261","poochyena","dark","NA","55","35","35","30","30","35","run-away","quick-feet","rattled"
"262","mightyena","dark","NA","90","70","70","60","60","70","intimidate","quick-feet","moxie"
"263","zigzagoon","normal","NA","30","41","38","30","41","60","pickup","gluttony","quick-feet"
"264","linoone","normal","NA","70","61","78","50","61","100","pickup","gluttony","quick-feet"
"265","wurmple","bug","NA","45","35","45","20","30","20","shield-dust","NA","run-away"
"266","silcoon","bug","NA","35","55","50","25","25","15","shed-skin","NA","NA"
"267","beautifly","bug","flying","70","50","60","100","50","65","swarm","NA","rivalry"
"268","cascoon","bug","NA","35","55","50","25","25","15","shed-skin","NA","NA"
"269","dustox","bug","poison","50","70","60","50","90","65","shield-dust","NA","compound-eyes"
