"id","pokemon","type_1","type_2","attack","defense","hp","special_attack","special_defense","speed","ability_1","ability_2","ability_hidden"
"270","lotad","water","grass","30","30","40","40","50","30","swift-swim","rain-dish","own-tempo"
"271","lombre","water","grass","50","50","60","60","70","50","swift-swim","rain-dish","own-tempo"
"272","ludicolo","water","grass","70","70","80","90","100","70","swift-swim","rain-dish","own-tempo"
"273","seedot","grass","NA","40","50","40","30","30","30","chlorophyll","early-bird","pickpocket"
"274","nuzleaf","grass","dark","70","40","70","60","40","60","chlorophyll","early-bird","pickpocket"
"275","shiftry","grass","dark","100","60","90","90","60","80","chlorophyll","early-bird","pickpocket"
"276","taillow","normal","flying","55","30","40","30","30","85","guts","NA","scrappy"
"277","swellow","normal","flying","85","60","60","50","50","125","guts","NA","scrappy"
"278","wingull","water","flying","30","30","40","55","30","85","keen-eye","NA","rain-dish"
"279","pelipper","water","flying","50","100","60","85","70","65","keen-eye","NA","rain-dish"
"280","ralts","psychic","fairy","25","25","28","45","35","40","synchronize","trace","telepathy"
"281","kirlia","psychic","fairy","35","35","38","65","55","50","synchronize","trace","telepathy"
"282","gardevoir","psychic","fairy","65","65","68","125","115","80","synchronize","trace","telepathy"
"283","surskit","bug","water","30","32","40","50","52","65","swift-swim","NA","rain-dish"
"284","masquerain","bug","flying","60","62","70","80","82","60","intimidate","NA","unnerve"
"285","shroomish","grass","NA","40","60","60","40","60","35","effect-spore","poison-heal","quick-feet"
"286","breloom","grass","fighting","130","80","60","60","60","70","effect-spore","poison-heal","technician"
"287","slakoth","normal","NA","60","60","60","35","35","30","truant","NA","NA"
"288","vigoroth","normal","NA","80","80","80","55","55","90","vital-spirit","NA","NA"
"289","slaking","normal","NA","160","100","150","95","65","100","truant","NA","NA"
"290","nincada","bug","ground","45","90","31","30","30","40","compound-eyes","NA","run-away"
"291","ninjask","bug","flying","90","45","61","50","50","160","speed-boost","NA","infiltrator"
"292","shedinja","bug","ghost","90","45","1","30","30","40","wonder-guard","NA","NA"
"293","whismur","normal","NA","51","23","64","51","23","28","soundproof","NA","rattled"
"294","loudred","normal","NA","71","43","84","71","43","48","soundproof","NA","scrappy"
"295","exploud","normal","NA","91","63","104","91","73","68","soundproof","NA","scrappy"
"296","makuhita","fighting","NA","60","30","72","20","30","25","thick-fat","guts","sheer-force"
"297","hariyama","fighting","NA","120","60","144","40","60","50","thick-fat","guts","sheer-force"
"298","azurill","normal","fairy","20","40","50","20","40","20","thick-fat","huge-power","sap-sipper"
"299","nosepass","rock","NA","45","135","30","45","90","30","sturdy","magnet-pull","sand-force"
"300","skitty","normal","NA","45","45","50","35","35","50","cute-charm","normalize","wonder-skin"
"301","delcatty","normal","NA","65","65","70","55","55","70","cute-charm","normalize","wonder-skin"
"302","sableye","dark","ghost","75","75","50","65","65","50","keen-eye","stall","prankster"
"303","mawile","steel","fairy","85","85","50","55","55","50","hyper-cutter","intimidate","sheer-force"
"304","aron","steel","rock","70","100","50","40","40","30","sturdy","rock-head","heavy-metal"
"305","lairon","steel","rock","90","140","60","50","50","40","sturdy","rock-head","heavy-metal"
"306","aggron","steel","rock","110","180","70","60","60","50","sturdy","rock-head","heavy-metal"
"307","meditite","fighting","psychic","40","55","30","40","55","60","pure-power","NA","telepathy"
"308","medicham","fighting","psychic","60","75","60","60","75","80","pure-power","NA","telepathy"
"309","electrike","electric","NA","45","40","40","65","40","65","static","lightning-rod","minus"
"310","manectric","electric","NA","75","60","70","105","60","105","static","lightning-rod","minus"
"311","plusle","electric","NA","50","40","60","85","75","95","plus","NA","lightning-rod"
"312","minun","electric","NA","40","50","60","75","85","95","minus","NA","volt-absorb"
"313","volbeat","bug","NA","73","55","65","47","75","85","illuminate","swarm","prankster"
"314","illumise","bug","NA","47","55","65","73","75","85","oblivious","tinted-lens","prankster"
"315","roselia","grass","poison","60","45","50","100","80","65","natural-cure","poison-point","leaf-guard"
"316","gulpin","poison","NA","43","53","70","43","53","40","liquid-ooze","sticky-hold","gluttony"
"317","swalot","poison","NA","73","83","100","73","83","55","liquid-ooze","sticky-hold","gluttony"
"318","carvanha","water","dark","90","20","45","65","20","65","rough-skin","NA","speed-boost"
"319","sharpedo","water","dark","120","40","70","95","40","95","rough-skin","NA","speed-boost"
"320","wailmer","water","NA","70","35","130","70","35","60","water-veil","oblivious","pressure"
"321","wailord","water","NA","90","45","170","90","45","60","water-veil","oblivious","pressure"
"322","numel","fire","ground","60","40","60","65","45","35","oblivious","simple","own-tempo"
"323","camerupt","fire","ground","100","70","70","105","75","40","magma-armor","solid-rock","anger-point"
"324","torkoal","fire","NA","85","140","70","85","70","20","white-smoke","NA","shell-armor"
"325","spoink","psychic","NA","25","35","60","70","80","60","thick-fat","own-tempo","gluttony"
"326","grumpig","psychic","NA","45","65","80","90","110","80","thick-fat","own-tempo","gluttony"
"327","spinda","normal","NA","60","60","60","60","60","60","own-tempo","tangled-feet","contrary"
"328","trapinch","ground","NA","100","45","45","45","45","10","hyper-cutter","arena-trap","sheer-force"
"329","vibrava","ground","dragon","70","50","50","50","50","70","levitate","NA","NA"
"330","flygon","ground","dragon","100","80","80","80","80","100","levitate","NA","NA"
"331","cacnea","grass","NA","85","40","50","85","40","35","sand-veil","NA","water-absorb"
"332","cacturne","grass","dark","115","60","70","115","60","55","sand-veil","NA","water-absorb"
"333","swablu","normal","flying","40","60","45","40","75","50","natural-cure","NA","cloud-nine"
"334","altaria","dragon","flying","70","90","75","70","105","80","natural-cure","NA","cloud-nine"
"335","zangoose","normal","NA","115","60","73","60","60","90","immunity","NA","toxic-boost"
"336","seviper","poison","NA","100","60","73","100","60","65","shed-skin","NA","infiltrator"
"337","lunatone","rock","psychic","55","65","70","95","85","70","levitate","NA","NA"
"338","solrock","rock","psychic","95","85","70","55","65","70","levitate","NA","NA"
"339","barboach","water","ground","48","43","50","46","41","60","oblivious","anticipation","hydration"
"340","whiscash","water","ground","78","73","110","76","71","60","oblivious","anticipation","hydration"
"341","corphish","water","NA","80","65","43","50","35","35","hyper-cutter","shell-armor","adaptability"
"342","crawdaunt","water","dark","120","85","63","90","55","55","hyper-cutter","shell-armor","adaptability"
"343","baltoy","ground","psychic","40","55","40","40","70","55","levitate","NA","NA"
"344","claydol","ground","psychic","70","105","60","70","120","75","levitate","NA","NA"
"345","lileep","rock","grass","41","77","66","61","87","23","suction-cups","NA","storm-drain"
"346","cradily","rock","grass","81","97","86","81","107","43","suction-cups","NA","storm-drain"
"347","anorith","rock","bug","95","50","45","40","50","75","battle-armor","NA","swift-swim"
"348","armaldo","rock","bug","125","100","75","70","80","45","battle-armor","NA","swift-swim"
"349","feebas","water","NA","15","20","20","10","55","80","swift-swim","oblivious","adaptability"
"350","milotic","water","NA","60","79","95","100","125","81","marvel-scale","competitive","cute-charm"
"351","castform","normal","NA","70","70","70","70","70","70","forecast","NA","NA"
"352","kecleon","normal","NA","90","70","60","60","120","40","color-change","NA","protean"
"353","shuppet","ghost","NA","75","35","44","63","33","45","insomnia","frisk","cursed-body"
"354","banette","ghost","NA","115","65","64","83","63","65","insomnia","frisk","cursed-body"
"355","duskull","ghost","NA","40","90","20","30","90","25","levitate","NA","frisk"
"356","dusclops","ghost","NA","70","130","40","60","130","25","pressure","NA","frisk"
"357","tropius","grass","flying","68","83","99","72","87","51","chlorophyll","solar-power","harvest"
"358","chimecho","psychic","NA","50","70","65","95","80","65","levitate","NA","NA"
"359","absol","dark","NA","130","60","65","75","60","75","pressure","super-luck","justified"
"360","wynaut","psychic","NA","23","48","95","23","48","23","shadow-tag","NA","telepathy"
"361","snorunt","ice","NA","50","50","50","50","50","50","inner-focus","ice-body","moody"
"362","glalie","ice","NA","80","80","80","80","80","80","inner-focus","ice-body","moody"
"363","spheal","ice","water","40","50","70","55","50","25","thick-fat","ice-body","oblivious"
"364","sealeo","ice","water","60","70","90","75","70","45","thick-fat","ice-body","oblivious"
"365","walrein","ice","water","80","90","110","95","90","65","thick-fat","ice-body","oblivious"
"366","clamperl","water","NA","64","85","35","74","55","32","shell-armor","NA","rattled"
"367","huntail","water","NA","104","105","55","94","75","52","swift-swim","NA","water-veil"
"368","gorebyss","water","NA","84","105","55","114","75","52","swift-swim","NA","hydration"
"369","relicanth","water","rock","90","130","100","45","65","55","swift-swim","rock-head","sturdy"
"370","luvdisc","water","NA","30","55","43","40","65","97","swift-swim","NA","hydration"
"371","bagon","dragon","NA","75","60","45","40","30","50","rock-head","NA","sheer-force"
"372","shelgon","dragon","NA","95","100","65","60","50","50","rock-head","NA","overcoat"
"373","salamence","dragon","flying","135","80","95","110","80","100","intimidate","NA","moxie"
"374","beldum","steel","psychic","55","80","40","35","60","30","clear-body","NA","light-metal"
"375","metang","steel","psychic","75","100","60","55","80","50","clear-body","NA","light-metal"
"376","metagross","steel","psychic","135","130","80","95","90","70","clear-body","NA","light-metal"
"377","regirock","rock","NA","100","200","80","50","100","50","clear-body","NA","sturdy"
"378","regice","ice","NA","50","100","80","100","200","50","clear-body","NA","ice-body"
"379","registeel","steel","NA","75","150","80","75","150","50","clear-body","NA","light-metal"
"380","latias","dragon","psychic","80","90","80","110","130","110","levitate","NA","NA"
"381","latios","dragon","psychic","90","80","80","130","110","110","levitate","NA","NA"
"382","kyogre","water","NA","100","90","100","150","140","90","drizzle","NA","NA"
"383","groudon","ground","NA","150","140","100","100","90","90","drought","NA","NA"
"384","rayquaza","dragon","flying","150","90","105","150","90","95","air-lock","NA","NA"
"385","jirachi","steel","psychic","100","100","100","100","100","100","serene-grace","NA","NA"
"386","deoxys-normal","psychic","NA","150","50","50","150","50","150","pressure","NA","NA"
"387","turtwig","grass","NA","68","64","55","45","55","31","overgrow","NA","shell-armor"
"388","grotle","grass","NA","89","85","75","55","65","36","overgrow","NA","shell-armor"
"389","torterra","grass","ground","109","105","95","75","85","56","overgrow","NA","shell-armor"
"390","chimchar","fire","NA","58","44","44","58","44","61","blaze","NA","iron-fist"
"391","monferno","fire","fighting","78","52","64","78","52","81","blaze","NA","iron-fist"
"392","infernape","fire","fighting","104","71","76","104","71","108","blaze","NA","iron-fist"
"393","piplup","water","NA","51","53","53","61","56","40","torrent","NA","defiant"
"394","prinplup","water","NA","66","68","64","81","76","50","torrent","NA","defiant"
"395","empoleon","water","steel","86","88","84","111","101","60","torrent","NA","defiant"
"396","starly","normal","flying","55","30","40","30","30","60","keen-eye","NA","reckless"
"397","staravia","normal","flying","75","50","55","40","40","80","intimidate","NA","reckless"
"398","staraptor","normal","flying","120","70","85","50","60","100","intimidate","NA","reckless"
"399","bidoof","normal","NA","45","40","59","35","40","31","simple","unaware","moody"
"400","bibarel","normal","water","85","60","79","55","60","71","simple","unaware","moody"
"401","kricketot","bug","NA","25","41","37","25","41","25","shed-skin","NA","run-away"
"402","kricketune","bug","NA","85","51","77","55","51","65","swarm","NA","technician"
"403","shinx","electric","NA","65","34","45","40","34","45","rivalry","intimidate","guts"
"404","luxio","electric","NA","85","49","60","60","49","60","rivalry","intimidate","guts"
"405","luxray","electric","NA","120","79","80","95","79","70","rivalry","intimidate","guts"
"406","budew","grass","poison","30","35","40","50","70","55","natural-cure","poison-point","leaf-guard"
"407","roserade","grass","poison","70","65","60","125","105","90","natural-cure","poison-point","technician"
"408","cranidos","rock","NA","125","40","67","30","30","58","mold-breaker","NA","sheer-force"
"409","rampardos","rock","NA","165","60","97","65","50","58","mold-breaker","NA","sheer-force"
"410","shieldon","rock","steel","42","118","30","42","88","30","sturdy","NA","soundproof"
"411","bastiodon","rock","steel","52","168","60","47","138","30","sturdy","NA","soundproof"
"412","burmy","bug","NA","29","45","40","29","45","36","shed-skin","NA","overcoat"
"413","wormadam-plant","bug","grass","59","85","60","79","105","36","anticipation","NA","overcoat"
"414","mothim","bug","flying","94","50","70","94","50","66","swarm","NA","tinted-lens"
"415","combee","bug","flying","30","42","30","30","42","70","honey-gather","NA","hustle"
"416","vespiquen","bug","flying","80","102","70","80","102","40","pressure","NA","unnerve"
"417","pachirisu","electric","NA","45","70","60","45","90","95","run-away","pickup","volt-absorb"
"418","buizel","water","NA","65","35","55","60","30","85","swift-swim","NA","water-veil"
"419","floatzel","water","NA","105","55","85","85","50","115","swift-swim","NA","water-veil"
"420","cherubi","grass","NA","35","45","45","62","53","35","chlorophyll","NA","NA"
"421","cherrim","grass","NA","60","70","70","87","78","85","flower-gift","NA","NA"
"422","shellos","water","NA","48","48","76","57","62","34","sticky-hold","storm-drain","sand-force"
"423","gastrodon","water","ground","83","68","111","92","82","39","sticky-hold","storm-drain","sand-force"
"424","ambipom","normal","NA","100","66","75","60","66","115","technician","pickup","skill-link"
"425","drifloon","ghost","flying","50","34","90","60","44","70","aftermath","unburden","flare-boost"
"426","drifblim","ghost","flying","80","44","150","90","54","80","aftermath","unburden","flare-boost"
"427","buneary","normal","NA","66","44","55","44","56","85","run-away","klutz","limber"
"428","lopunny","normal","NA","76","84","65","54","96","105","cute-charm","klutz","limber"
"429","mismagius","ghost","NA","60","60","60","105","105","105","levitate","NA","NA"
"430","honchkrow","dark","flying","125","52","100","105","52","71","insomnia","super-luck","moxie"
"431","glameow","normal","NA","55","42","49","42","37","85","limber","own-tempo","keen-eye"
"432","purugly","normal","NA","82","64","71","64","59","112","thick-fat","own-tempo","defiant"
"433","chingling","psychic","NA","30","50","45","65","50","45","levitate","NA","NA"
"434","stunky","poison","dark","63","47","63","41","41","74","stench","aftermath","keen-eye"
"435","skuntank","poison","dark","93","67","103","71","61","84","stench","aftermath","keen-eye"
"436","bronzor","steel","psychic","24","86","57","24","86","23","levitate","heatproof","heavy-metal"
"437","bronzong","steel","psychic","89","116","67","79","116","33","levitate","heatproof","heavy-metal"
"438","bonsly","rock","NA","80","95","50","10","45","10","sturdy","rock-head","rattled"
"439","mime-jr","psychic","fairy","25","45","20","70","90","60","soundproof","filter","technician"
"440","happiny","normal","NA","5","5","100","15","65","30","natural-cure","serene-grace","friend-guard"
"441","chatot","normal","flying","65","45","76","92","42","91","keen-eye","tangled-feet","big-pecks"
"442","spiritomb","ghost","dark","92","108","50","92","108","35","pressure","NA","infiltrator"
"443","gible","dragon","ground","70","45","58","40","45","42","sand-veil","NA","rough-skin"
"444","gabite","dragon","ground","90","65","68","50","55","82","sand-veil","NA","rough-skin"
"445","garchomp","dragon","ground","130","95","108","80","85","102","sand-veil","NA","rough-skin"
"446","munchlax","normal","NA","85","40","135","40","85","5","pickup","thick-fat","gluttony"
"447","riolu","fighting","NA","70","40","40","35","40","60","steadfast","inner-focus","prankster"
"448","lucario","fighting","steel","110","70","70","115","70","90","steadfast","inner-focus","justified"
"449","hippopotas","ground","NA","72","78","68","38","42","32","sand-stream","NA","sand-force"
"450","hippowdon","ground","NA","112","118","108","68","72","47","sand-stream","NA","sand-force"
"451","skorupi","poison","bug","50","90","40","30","55","65","battle-armor","sniper","keen-eye"
"452","drapion","poison","dark","90","110","70","60","75","95","battle-armor","sniper","keen-eye"
"453","croagunk","poison","fighting","61","40","48","61","40","50","anticipation","dry-skin","poison-touch"
"454","toxicroak","poison","fighting","106","65","83","86","65","85","anticipation","dry-skin","poison-touch"
"455","carnivine","grass","NA","100","72","74","90","72","46","levitate","NA","NA"
"456","finneon","water","NA","49","56","49","49","61","66","swift-swim","storm-drain","water-veil"
"457","lumineon","water","NA","69","76","69","69","86","91","swift-swim","storm-drain","water-veil"
"458","mantyke","water","flying","20","50","45","60","120","50","swift-swim","water-absorb","water-veil"
"459","snover","grass","ice","62","50","60","62","60","40","snow-warning","NA","soundproof"
"460","abomasnow","grass","ice","92","75","90","92","85","60","snow-warning","NA","soundproof"
"461","weavile","dark","ice","120","65","70","45","85","125","pressure","NA","pickpocket"
"462","magnezone","electric","steel","70","115","70","130","90","60","magnet-pull","sturdy","analytic"
"463","lickilicky","normal","NA","85","95","110","80","95","50","own-tempo","oblivious","cloud-nine"
"464","rhyperior","ground","rock","140","130","115","55","55","40","lightning-rod","solid-rock","reckless"
"465","tangrowth","grass","NA","100","125","100","110","50","50","chlorophyll","leaf-guard","regenerator"
"466","electivire","electric","NA","123","67","75","95","85","95","motor-drive","NA","vital-spirit"
"467","magmortar","fire","NA","95","67","75","125","95","83","flame-body","NA","vital-spirit"
"468","togekiss","fairy","flying","50","95","85","120","115","80","hustle","serene-grace","super-luck"
"469","yanmega","bug","flying","76","86","86","116","56","95","speed-boost","tinted-lens","frisk"
"470","leafeon","grass","NA","110","130","65","60","65","95","leaf-guard","NA","chlorophyll"
"471","glaceon","ice","NA","60","110","65","130","95","65","snow-cloak","NA","ice-body"
"472","gliscor","ground","flying","95","125","75","45","75","95","hyper-cutter","sand-veil","poison-heal"
"473","mamoswine","ice","ground","130","80","110","70","60","80","oblivious","snow-cloak","thick-fat"
"474","porygon-z","normal","NA","80","70","85","135","75","90","adaptability","download","analytic"
"475","gallade","psychic","fighting","125","65","68","65","115","80","steadfast","NA","justified"
"476","probopass","rock","steel","55","145","60","75","150","40","sturdy","magnet-pull","sand-force"
"477","dusknoir","ghost","NA","100","135","45","65","135","45","pressure","NA","frisk"
"478","froslass","ice","ghost","80","70","70","80","70","110","snow-cloak","NA","cursed-body"
"479","rotom","electric","ghost","50","77","50","95","77","91","levitate","NA","NA"
"480","uxie","psychic","NA","75","130","75","75","130","95","levitate","NA","NA"
"481","mesprit","psychic","NA","105","105","80","105","105","80","levitate","NA","NA"
"482","azelf","psychic","NA","125","70","75","125","70","115","levitate","NA","NA"
"483","dialga","steel","dragon","120","120","100","150","100","90","pressure","NA","telepathy"
"484","palkia","water","dragon","120","100","90","150","120","100","pressure","NA","telepathy"
"485","heatran","fire","steel","90","106","91","130","106","77","flash-fire","NA","flame-body"
"486","regigigas","normal","NA","160","110","110","80","110","100","slow-start","NA","NA"
"487","giratina-altered","ghost","dragon","100","120","150","100","120","90","pressure","NA","telepathy"
"488","cresselia","psychic","NA","70","120","120","75","130","85","levitate","NA","NA"
"489","phione","water","NA","80","80","80","80","80","80","hydration","NA","NA"
"490","manaphy","water","NA","100","100","100","100","100","100","hydration","NA","NA"
"491","darkrai","dark","NA","90","90","70","135","90","125","bad-dreams","NA","NA"
"492","shaymin-land","grass","NA","100","100","100","100","100","100","natural-cure","NA","NA"
"493","arceus","normal","NA","120","120","120","120","120","120","multitype","NA","NA"
"494","victini","psychic","fire","100","100","100","100","100","100","victory-star","NA","NA"
"495","snivy","grass","NA","45","55","45","45","55","63","overgrow","NA","contrary"
"496","servine","grass","NA","60","75","60","60","75","83","overgrow","NA","contrary"
"497","serperior","grass","NA","75","95","75","75","95","113","overgrow","NA","contrary"
"498","tepig","fire","NA","63","45","65","45","45","45","blaze","NA","thick-fat"
"499","pignite","fire","fighting","93","55","90","70","55","55","blaze","NA","thick-fat"
"500","emboar","fire","fighting","123","65","110","100","65","65","blaze","NA","reckless"
"501","oshawott","water","NA","55","45","55","63","45","45","torrent","NA","shell-armor"
"502","dewott","water","NA","75","60","75","83","60","60","torrent","NA","shell-armor"
"503","samurott","water","NA","100","85","95","108","70","70","torrent","NA","shell-armor"
"504","patrat","normal","NA","55","39","45","35","39","42","run-away","keen-eye","analytic"
"505","watchog","normal","NA","85","69","60","60","69","77","illuminate","keen-eye","analytic"
"506","lillipup","normal","NA","60","45","45","25","45","55","vital-spirit","pickup","run-away"
"507","herdier","normal","NA","80","65","65","35","65","60","intimidate","sand-rush","scrappy"
"508","stoutland","normal","NA","110","90","85","45","90","80","intimidate","sand-rush","scrappy"
"509","purrloin","dark","NA","50","37","41","50","37","66","limber","unburden","prankster"
"510","liepard","dark","NA","88","50","64","88","50","106","limber","unburden","prankster"
"511","pansage","grass","NA","53","48","50","53","48","64","gluttony","NA","overgrow"
"512","simisage","grass","NA","98","63","75","98","63","101","gluttony","NA","overgrow"
"513","pansear","fire","NA","53","48","50","53","48","64","gluttony","NA","blaze"
"514","simisear","fire","NA","98","63","75","98","63","101","gluttony","NA","blaze"
"515","panpour","water","NA","53","48","50","53","48","64","gluttony","NA","torrent"
"516","simipour","water","NA","98","63","75","98","63","101","gluttony","NA","torrent"
"517","munna","psychic","NA","25","45","76","67","55","24","forewarn","synchronize","telepathy"
"518","musharna","psychic","NA","55","85","116","107","95","29","forewarn","synchronize","telepathy"
"519","pidove","normal","flying","55","50","50","36","30","43","big-pecks","super-luck","rivalry"
"520","tranquill","normal","flying","77","62","62","50","42","65","big-pecks","super-luck","rivalry"
"521","unfezant","normal","flying","115","80","80","65","55","93","big-pecks","super-luck","rivalry"
"522","blitzle","electric","NA","60","32","45","50","32","76","lightning-rod","motor-drive","sap-sipper"
"523","zebstrika","electric","NA","100","63","75","80","63","116","lightning-rod","motor-drive","sap-sipper"
"524","roggenrola","rock","NA","75","85","55","25","25","15","sturdy","NA","sand-force"
"525","boldore","rock","NA","105","105","70","50","40","20","sturdy","NA","sand-force"
"526","gigalith","rock","NA","135","130","85","60","80","25","sturdy","NA","sand-force"
"527","woobat","psychic","flying","45","43","55","55","43","72","unaware","klutz","simple"
"528","swoobat","psychic","flying","57","55","67","77","55","114","unaware","klutz","simple"
"529","drilbur","ground","NA","85","40","60","30","45","68","sand-rush","sand-force","mold-breaker"
"530","excadrill","ground","steel","135","60","110","50","65","88","sand-rush","sand-force","mold-breaker"
"531","audino","normal","NA","60","86","103","60","86","50","healer","regenerator","klutz"
"532","timburr","fighting","NA","80","55","75","25","35","35","guts","sheer-force","iron-fist"
"533","gurdurr","fighting","NA","105","85","85","40","50","40","guts","sheer-force","iron-fist"
"534","conkeldurr","fighting","NA","140","95","105","55","65","45","guts","sheer-force","iron-fist"
"535","tympole","water","NA","50","40","50","50","40","64","swift-swim","hydration","water-absorb"
"536","palpitoad","water","ground","65","55","75","65","55","69","swift-swim","hydration","water-absorb"
"537","seismitoad","water","ground","95","75","105","85","75","74","swift-swim","poison-touch","water-absorb"
"538","throh","fighting","NA","100","85","120","30","85","45","guts","inner-focus","mold-breaker"
"539","sawk","fighting","NA","125","75","75","30","75","85","sturdy","inner-focus","mold-breaker"
"540","sewaddle","bug","grass","53","70","45","40","60","42","swarm","chlorophyll","overcoat"
"541","swadloon","bug","grass","63","90","55","50","80","42","leaf-guard","chlorophyll","overcoat"
"542","leavanny","bug","grass","103","80","75","70","80","92","swarm","chlorophyll","overcoat"
