"id","pokemon","type_1","type_2","attack","defense","hp","special_attack","special_defense","speed","ability_1","ability_2","ability_hidden"
"543","venipede","bug","poison","45","59","30","30","39","57","poison-point","swarm","speed-boost"
"544","whirlipede","bug","poison","55","99","40","40","79","47","poison-point","swarm","speed-boost"
"545","scolipede","bug","poison","100","89","60","55","69","112","poison-point","swarm","speed-boost"
"546","cottonee","grass","fairy","27","60","40","37","50","66","prankster","infiltrator","chlorophyll"
"547","whimsicott","grass","fairy","67","85","60","77","75","116","prankster","infiltrator","chlorophyll"
"548","petilil","grass","NA","35","50","45","70","50","30","chlorophyll","own-tempo","leaf-guard"
"549","lilligant","grass","NA","60","75","70","110","75","90","chlorophyll","own-tempo","leaf-guard"
"550","basculin-red-striped","water","NA","92","65","70","80","55","98","reckless","adaptability","mold-breaker"
"551","sandile","ground","dark","72","35","50","35","35","65","intimidate","moxie","anger-point"
"552","krokorok","ground","dark","82","45","60","45","45","74","intimidate","moxie","anger-point"
"553","krookodile","ground","dark","117","80","95","65","70","92","intimidate","moxie","anger-point"
"554","darumaka","fire","NA","90","45","70","15","45","50","hustle","NA","inner-focus"
"555","darmanitan-standard","fire","NA","140","55","105","30","55","95","sheer-force","NA","zen-mode"
"556","maractus","grass","NA","86","67","75","106","67","60","water-absorb","chlorophyll","storm-drain"
"557","dwebble","bug","rock","65","85","50","35","35","55","sturdy","shell-armor","weak-armor"
"558","crustle","bug","rock","95","125","70","65","75","45","sturdy","shell-armor","weak-armor"
"559","scraggy","dark","fighting","75","70","50","35","70","48","shed-skin","moxie","intimidate"
"560","scrafty","dark","fighting","90","115","65","45","115","58","shed-skin","moxie","intimidate"
"561","sigilyph","psychic","flying","58","80","72","103","80","97","wonder-skin","magic-guard","tinted-lens"
"562","yamask","ghost","NA","30","85","38","55","65","30","mummy","NA","NA"
"563","cofagrigus","ghost","NA","50","145","58","95","105","30","mummy","NA","NA"
"564","tirtouga","water","rock","78","103","54","53","45","22","solid-rock","sturdy","swift-swim"
"565","carracosta","water","rock","108","133","74","83","65","32","solid-rock","sturdy","swift-swim"
"566","archen","rock","flying","112","45","55","74","45","70","defeatist","NA","NA"
"567","archeops","rock","flying","140","65","75","112","65","110","defeatist","NA","NA"
"568","trubbish","poison","NA","50","62","50","40","62","65","stench","sticky-hold","aftermath"
"569","garbodor","poison","NA","95","82","80","60","82","75","stench","weak-armor","aftermath"
"570","zorua","dark","NA","65","40","40","80","40","65","illusion","NA","NA"
"571","zoroark","dark","NA","105","60","60","120","60","105","illusion","NA","NA"
"572","minccino","normal","NA","50","40","55","40","40","75","cute-charm","technician","skill-link"
"573","cinccino","normal","NA","95","60","75","65","60","115","cute-charm","technician","skill-link"
"574","gothita","psychic","NA","30","50","45","55","65","45","frisk","competitive","shadow-tag"
"575","gothorita","psychic","NA","45","70","60","75","85","55","frisk","competitive","shadow-tag"
"576","gothitelle","psychic","NA","55","95","70","95","110","65","frisk","competitive","shadow-tag"
"577","solosis","psychic","NA","30","40","45","105","50","20","overcoat","magic-guard","regenerator"
"578","duosion","psychic","NA","40","50","65","125","60","30","overcoat","magic-guard","regenerator"
"579","reuniclus","psychic","NA","65","75","110","125","85","30","overcoat","magic-guard","regenerator"
"580","ducklett","water","flying","44","50","62","44","50","55","keen-eye","big-pecks","hydration"
"581","swanna","water","flying","87","63","75","87","63","98","keen-eye","big-pecks","hydration"
"582","vanillite","ice","NA","50","50","36","65","60","44","ice-body","NA","weak-armor"
"583","vanillish","ice","NA","65","65","51","80","75","59","ice-body","NA","weak-armor"
"584","vanilluxe","ice","NA","95","85","71","110","95","79","ice-body","NA","weak-armor"
"585","deerling","normal","grass","60","50","60","40","50","75","chlorophyll","sap-sipper","serene-grace"
"586","sawsbuck","normal","grass","100","70","80","60","70","95","chlorophyll","sap-sipper","serene-grace"
"587","emolga","electric","flying","75","60","55","75","60","103","static","NA","motor-drive"
"588","karrablast","bug","NA","75","45","50","40","45","60","swarm","shed-skin","no-guard"
"589","escavalier","bug","steel","135","105","70","60","105","20","swarm","shell-armor","overcoat"
"590","foongus","grass","poison","55","45","69","55","55","15","effect-spore","NA","regenerator"
"591","amoonguss","grass","poison","85","70","114","85","80","30","effect-spore","NA","regenerator"
"592","frillish","water","ghost","40","50","55","65","85","40","water-absorb","cursed-body","damp"
"593","jellicent","water","ghost","60","70","100","85","105","60","water-absorb","cursed-body","damp"
"594","alomomola","water","NA","75","80","165","40","45","65","healer","hydration","regenerator"
"595","joltik","bug","electric","47","50","50","57","50","65","compound-eyes","unnerve","swarm"
"596","galvantula","bug","electric","77","60","70","97","60","108","compound-eyes","unnerve","swarm"
"597","ferroseed","grass","steel","50","91","44","24","86","10","iron-barbs","NA","NA"
"598","ferrothorn","grass","steel","94","131","74","54","116","20","iron-barbs","NA","anticipation"
"599","klink","steel","NA","55","70","40","45","60","30","plus","minus","clear-body"
"600","klang","steel","NA","80","95","60","70","85","50","plus","minus","clear-body"
"601","klinklang","steel","NA","100","115","60","70","85","90","plus","minus","clear-body"
"602","tynamo","electric","NA","55","40","35","45","40","60","levitate","NA","NA"
"603","eelektrik","electric","NA","85","70","65","75","70","40","levitate","NA","NA"
"604","eelektross","electric","NA","115","80","85","105","80","50","levitate","NA","NA"
"605","elgyem","psychic","NA","55","55","55","85","55","30","telepathy","synchronize","analytic"
"606","beheeyem","psychic","NA","75","75","75","125","95","40","telepathy","synchronize","analytic"
"607","litwick","ghost","fire","30","55","50","65","55","20","flash-fire","flame-body","infiltrator"
"608","lampent","ghost","fire","40","60","60","95","60","55","flash-fire","flame-body","infiltrator"
"609","chandelure","ghost","fire","55","90","60","145","90","80","flash-fire","flame-body","infiltrator"
"610","axew","dragon","NA","87","60","46","30","40","57","rivalry","mold-breaker","unnerve"
"611","fraxure","dragon","NA","117","70","66","40","50","67","rivalry","mold-breaker","unnerve"
"612","haxorus","dragon","NA","147","90","76","60","70","97","rivalry","mold-breaker","unnerve"
"613","cubchoo","ice","NA","70","40","55","60","40","40","snow-cloak","NA","rattled"
"614","beartic","ice","NA","110","80","95","70","80","50","snow-cloak","NA","swift-swim"
"615","cryogonal","ice","NA","50","30","70","95","135","105","levitate","NA","NA"
"616","shelmet","bug","NA","40","85","50","40","65","25","hydration","shell-armor","overcoat"
"617","accelgor","bug","NA","70","40","80","100","60","145","hydration","sticky-hold","unburden"
"618","stunfisk","ground","electric","66","84","109","81","99","32","static","limber","sand-veil"
"619","mienfoo","fighting","NA","85","50","45","55","50","65","inner-focus","regenerator","reckless"
"620","mienshao","fighting","NA","125","60","65","95","60","105","inner-focus","regenerator","reckless"
"621","druddigon","dragon","NA","120","90","77","60","90","48","rough-skin","sheer-force","mold-breaker"
"622","golett","ground","ghost","74","50","59","35","50","35","iron-fist","klutz","no-guard"
"623","golurk","ground","ghost","124","80","89","55","80","55","iron-fist","klutz","no-guard"
"624","pawniard","dark","steel","85","70","45","40","40","60","defiant","inner-focus","pressure"
"625","bisharp","dark","steel","125","100","65","60","70","70","defiant","inner-focus","pressure"
"626","bouffalant","normal","NA","110","95","95","40","95","55","reckless","sap-sipper","soundproof"
"627","rufflet","normal","flying","83","50","70","37","50","60","keen-eye","sheer-force","hustle"
"628","braviary","normal","flying","123","75","100","57","75","80","keen-eye","sheer-force","defiant"
"629","vullaby","dark","flying","55","75","70","45","65","60","big-pecks","overcoat","weak-armor"
"630","mandibuzz","dark","flying","65","105","110","55","95","80","big-pecks","overcoat","weak-armor"
"631","heatmor","fire","NA","97","66","85","105","66","65","gluttony","flash-fire","white-smoke"
"632","durant","bug","steel","109","112","58","48","48","109","swarm","hustle","truant"
"633","deino","dark","dragon","65","50","52","45","50","38","hustle","NA","NA"
"634","zweilous","dark","dragon","85","70","72","65","70","58","hustle","NA","NA"
"635","hydreigon","dark","dragon","105","90","92","125","90","98","levitate","NA","NA"
"636","larvesta","bug","fire","85","55","55","50","55","60","flame-body","NA","swarm"
"637","volcarona","bug","fire","60","65","85","135","105","100","flame-body","NA","swarm"
"638","cobalion","steel","fighting","90","129","91","90","72","108","justified","NA","NA"
"639","terrakion","rock","fighting","129","90","91","72","90","108","justified","NA","NA"
"640","virizion","grass","fighting","90","72","91","90","129","108","justified","NA","NA"
"641","tornadus-incarnate","flying","NA","115","70","79","125","80","111","prankster","NA","defiant"
"642","thundurus-incarnate","electric","flying","115","70","79","125","80","111","prankster","NA","defiant"
"643","reshiram","dragon","fire","120","100","100","150","120","90","turboblaze","NA","NA"
"644","zekrom","dragon","electric","150","120","100","120","100","90","teravolt","NA","NA"
"645","landorus-incarnate","ground","flying","125","90","89","115","80","101","sand-force","NA","sheer-force"
"646","kyurem","dragon","ice","130","90","125","130","90","95","pressure","NA","NA"
"647","keldeo-ordinary","water","fighting","72","90","91","129","90","108","justified","NA","NA"
"648","meloetta-aria","normal","psychic","77","77","100","128","128","90","serene-grace","NA","NA"
"649","genesect","bug","steel","120","95","71","120","95","99","download","NA","NA"
"650","chespin","grass","NA","61","65","56","48","45","38","overgrow","NA","bulletproof"
"651","quilladin","grass","NA","78","95","61","56","58","57","overgrow","NA","bulletproof"
"652","chesnaught","grass","fighting","107","122","88","74","75","64","overgrow","NA","bulletproof"
"653","fennekin","fire","NA","45","40","40","62","60","60","blaze","NA","magician"
"654","braixen","fire","NA","59","58","59","90","70","73","blaze","NA","magician"
"655","delphox","fire","psychic","69","72","75","114","100","104","blaze","NA","magician"
"656","froakie","water","NA","56","40","41","62","44","71","torrent","NA","protean"
"657","frogadier","water","NA","63","52","54","83","56","97","torrent","NA","protean"
"658","greninja","water","dark","95","67","72","103","71","122","torrent","NA","protean"
"659","bunnelby","normal","NA","36","38","38","32","36","57","pickup","cheek-pouch","huge-power"
"660","diggersby","normal","ground","56","77","85","50","77","78","pickup","cheek-pouch","huge-power"
"661","fletchling","normal","flying","50","43","45","40","38","62","big-pecks","NA","gale-wings"
"662","fletchinder","fire","flying","73","55","62","56","52","84","flame-body","NA","gale-wings"
"663","talonflame","fire","flying","81","71","78","74","69","126","flame-body","NA","gale-wings"
"664","scatterbug","bug","NA","35","40","38","27","25","35","shield-dust","compound-eyes","friend-guard"
"665","spewpa","bug","NA","22","60","45","27","30","29","shed-skin","NA","friend-guard"
"666","vivillon","bug","flying","52","50","80","90","50","89","shield-dust","compound-eyes","friend-guard"
"667","litleo","fire","normal","50","58","62","73","54","72","rivalry","unnerve","moxie"
"668","pyroar","fire","normal","68","72","86","109","66","106","rivalry","unnerve","moxie"
"669","flabebe","fairy","NA","38","39","44","61","79","42","flower-veil","NA","symbiosis"
"670","floette","fairy","NA","45","47","54","75","98","52","flower-veil","NA","symbiosis"
"671","florges","fairy","NA","65","68","78","112","154","75","flower-veil","NA","symbiosis"
"672","skiddo","grass","NA","65","48","66","62","57","52","sap-sipper","NA","grass-pelt"
"673","gogoat","grass","NA","100","62","123","97","81","68","sap-sipper","NA","grass-pelt"
"674","pancham","fighting","NA","82","62","67","46","48","43","iron-fist","mold-breaker","scrappy"
"675","pangoro","fighting","dark","124","78","95","69","71","58","iron-fist","mold-breaker","scrappy"
"676","furfrou","normal","NA","80","60","75","65","90","102","fur-coat","NA","NA"
"677","espurr","psychic","NA","48","54","62","63","60","68","keen-eye","infiltrator","own-tempo"
"678","meowstic-male","psychic","NA","48","76","74","83","81","104","keen-eye","infiltrator","prankster"
"679","honedge","steel","ghost","80","100","45","35","37","28","no-guard","NA","NA"
"680","doublade","steel","ghost","110","150","59","45","49","35","no-guard","NA","NA"
"681","aegislash-shield","steel","ghost","50","150","60","50","150","60","stance-change","NA","NA"
"682","spritzee","fairy","NA","52","60","78","63","65","23","healer","NA","aroma-veil"
"683","aromatisse","fairy","NA","72","72","101","99","89","29","healer","NA","aroma-veil"
"684","swirlix","fairy","NA","48","66","62","59","57","49","sweet-veil","NA","unburden"
"685","slurpuff","fairy","NA","80","86","82","85","75","72","sweet-veil","NA","unburden"
"686","inkay","dark","psychic","54","53","53","37","46","45","contrary","suction-cups","infiltrator"
"687","malamar","dark","psychic","92","88","86","68","75","73","contrary","suction-cups","infiltrator"
"688","binacle","rock","water","52","67","42","39","56","50","tough-claws","sniper","pickpocket"
"689","barbaracle","rock","water","105","115","72","54","86","68","tough-claws","sniper","pickpocket"
"690","skrelp","poison","water","60","60","50","60","60","30","poison-point","poison-touch","adaptability"
"691","dragalge","poison","dragon","75","90","65","97","123","44","poison-point","poison-touch","adaptability"
"692","clauncher","water","NA","53","62","50","58","63","44","mega-launcher","NA","NA"
"693","clawitzer","water","NA","73","88","71","120","89","59","mega-launcher","NA","NA"
"694","helioptile","electric","normal","38","33","44","61","43","70","dry-skin","sand-veil","solar-power"
"695","heliolisk","electric","normal","55","52","62","109","94","109","dry-skin","sand-veil","solar-power"
"696","tyrunt","rock","dragon","89","77","58","45","45","48","strong-jaw","NA","sturdy"
"697","tyrantrum","rock","dragon","121","119","82","69","59","71","strong-jaw","NA","rock-head"
"698","amaura","rock","ice","59","50","77","67","63","46","refrigerate","NA","snow-warning"
"699","aurorus","rock","ice","77","72","123","99","92","58","refrigerate","NA","snow-warning"
"700","sylveon","fairy","NA","65","65","95","110","130","60","cute-charm","NA","pixilate"
"701","hawlucha","fighting","flying","92","75","78","74","63","118","limber","unburden","mold-breaker"
"702","dedenne","electric","fairy","58","57","67","81","67","101","cheek-pouch","pickup","plus"
"703","carbink","rock","fairy","50","150","50","50","150","50","clear-body","NA","sturdy"
"704","goomy","dragon","NA","50","35","45","55","75","40","sap-sipper","hydration","gooey"
"705","sliggoo","dragon","NA","75","53","68","83","113","60","sap-sipper","hydration","gooey"
"706","goodra","dragon","NA","100","70","90","110","150","80","sap-sipper","hydration","gooey"
"707","klefki","steel","fairy","80","91","57","80","87","75","prankster","NA","magician"
"708","phantump","ghost","grass","70","48","43","50","60","38","natural-cure","frisk","harvest"
"709","trevenant","ghost","grass","110","76","85","65","82","56","natural-cure","frisk","harvest"
"710","pumpkaboo-average","ghost","grass","66","70","49","44","55","51","pickup","frisk","insomnia"
"711","gourgeist-average","ghost","grass","90","122","65","58","75","84","pickup","frisk","insomnia"
"712","bergmite","ice","NA","69","85","55","32","35","28","own-tempo","ice-body","sturdy"
"713","avalugg","ice","NA","117","184","95","44","46","28","own-tempo","ice-body","sturdy"
"714","noibat","flying","dragon","30","35","40","45","40","55","frisk","infiltrator","telepathy"
"715","noivern","flying","dragon","70","80","85","97","80","123","frisk","infiltrator","telepathy"
"716","xerneas","fairy","NA","131","95","126","131","98","99","fairy-aura","NA","NA"
"717","yveltal","dark","flying","131","95","126","131","98","99","dark-aura","NA","NA"
"718","zygarde","dragon","ground","100","121","108","81","95","95","aura-break","NA","NA"
"719","diancie","rock","fairy","100","150","50","100","150","50","clear-body","NA","NA"
"720","hoopa","psychic","ghost","110","60","80","150","130","70","magician","NA","NA"
"721","volcanion","fire","water","110","120","80","130","90","70","water-absorb","NA","NA"
"10001","deoxys-attack","psychic","NA","180","20","50","180","20","150","pressure","NA","NA"
"10002","deoxys-defense","psychic","NA","70","160","50","70","160","90","pressure","NA","NA"
"10003","deoxys-speed","psychic","NA","95","90","50","95","90","180","pressure","NA","NA"
"10004","wormadam-sandy","bug","ground","79","105","60","59","85","36","anticipation","NA","overcoat"
"10005","wormadam-trash","bug","steel","69","95","60","69","95","36","anticipation","NA","overcoat"
"10006","shaymin-sky","grass","flying","103","75","100","120","75","127","serene-grace","NA","NA"
"10007","giratina-origin","ghost","dragon","120","100","150","120","100","90","levitate","NA","NA"
"10008","rotom-heat","electric","fire","65","107","50","105","107","86","levitate","NA","NA"
"10009","rotom-wash","electric","water","65","107","50","105","107","86","levitate","NA","NA"
"10010","rotom-frost","electric","ice","65","107","50","105","107","86","levitate","NA","NA"
"10011","rotom-fan","electric","flying","65","107","50","105","107","86","levitate","NA","NA"
"10012","rotom-mow","electric","grass","65","107","50","105","107","86","levitate","NA","NA"
"10013","castform-sunny","fire","NA","70","70","70","70","70","70","forecast","NA","NA"
"10014","castform-rainy","water","NA","70","70","70","70","70","70","forecast","NA","NA"
"10015","castform-snowy","ice","NA","70","70","70","70","70","70","forecast","NA","NA"
"10016","basculin-blue-striped","water","NA","92","65","70","80","55","98","rock-head","adaptability","mold-breaker"
"10017","darmanitan-zen","fire","psychic","30","105","105","140","105","55","sheer-force","NA","zen-mode"
"10018","meloetta-pirouette","normal","fighting","128","90","100","77","77","128","serene-grace","NA","NA"
"10019","tornadus-therian","flying","NA","100","80","79","110","90","121","regenerator","NA","NA"
"10020","thundurus-therian","electric","flying","105","70","79","145","80","101","volt-absorb","NA","NA"
"10021","landorus-therian","ground","flying","145","90","89","105","80","91","intimidate","NA","NA"
"10022","kyurem-black","dragon","ice","170","100","125","120","90","95","teravolt","NA","NA"
"10023","kyurem-white","dragon","ice","120","90","125","170","100","95","turboblaze","NA","NA"
"10024","keldeo-resolute","water","fighting","72","90","91","129","90","108","justified","NA","NA"
"10025","meowstic-female","psychic","NA","48","76","74","83","81","104","keen-eye","infiltrator","competitive"
"10026","aegislash-blade","steel","ghost","150","50","60","150","50","60","stance-change","NA","NA"
"10027","pumpkaboo-small","ghost","grass","66","70","44","44","55","56","pickup","frisk","insomnia"
"10028","pumpkaboo-large","ghost","grass","66","70","54","44","55","46","pickup","frisk","insomnia"
"10029","pumpkaboo-super","ghost","grass","66","70","59","44","55","41","pickup","frisk","insomnia"
"10030","gourgeist-small","ghost","grass","85","122","55","58","75","99","pickup","frisk","insomnia"
"10031","gourgeist-large","ghost","grass","95","122","75","58","75","69","pickup","frisk","insomnia"
"10032","gourgeist-super","ghost","grass","100","122","85","58","75","54","pickup","frisk","insomnia"
"10033","venusaur-mega","grass","poison","100","123","80","122","120","80","thick-fat","NA","NA"
"10034","charizard-mega-x","fire","dragon","130","111","78","130","85","100","tough-claws","NA","NA"
"10035","charizard-mega-y","fire","flying","104","78","78","159","115","100","drought","NA","NA"
"10036","blastoise-mega","water","NA","103","120","79","135","115","78","mega-launcher","NA","NA"
"10037","alakazam-mega","psychic","NA","50","65","55","175","95","150","trace","NA","NA"
"10038","gengar-mega","ghost","poison","65","80","60","170","95","130","shadow-tag","NA","NA"
"10039","kangaskhan-mega","normal","NA","125","100","105","60","100","100","parental-bond","NA","NA"
"10040","pinsir-mega","bug","flying","155","120","65","65","90","105","aerilate","NA","NA"
"10041","gyarados-mega","water","dark","155","109","95","70","130","81","mold-breaker","NA","NA"
"10042","aerodactyl-mega","rock","flying","135","85","80","70","95","150","tough-claws","NA","NA"
"10043","mewtwo-mega-x","psychic","fighting","190","100","106","154","100","130","steadfast","NA","NA"
"10044","mewtwo-mega-y","psychic","NA","150","70","106","194","120","140","insomnia","NA","NA"
"10045","ampharos-mega","electric","dragon","95","105","90","165","110","45","mold-breaker","NA","NA"
"10046","scizor-mega","bug","steel","150","140","70","65","100","75","technician","NA","NA"
"10047","heracross-mega","bug","fighting","185","115","80","40","105","75","skill-link","NA","NA"
"10048","houndoom-mega","dark","fire","90","90","75","140","90","115","solar-power","NA","NA"
"10049","tyranitar-mega","rock","dark","164","150","100","95","120","71","sand-stream","NA","NA"
"10050","blaziken-mega","fire","fighting","160","80","80","130","80","100","speed-boost","NA","NA"
"10051","gardevoir-mega","psychic","fairy","85","65","68","165","135","100","pixilate","NA","NA"
"10052","mawile-mega","steel","fairy","105","125","50","55","95","50","huge-power","NA","NA"
"10053","aggron-mega","steel","NA","140","230","70","60","80","50","filter","NA","NA"
"10054","medicham-mega","fighting","psychic","100","85","60","80","85","100","pure-power","NA","NA"
"10055","manectric-mega","electric","NA","75","80","70","135","80","135","intimidate","NA","NA"
"10056","banette-mega","ghost","NA","165","75","64","93","83","75","prankster","NA","NA"
"10057","absol-mega","dark","NA","150","60","65","115","60","115","magic-bounce","NA","NA"
"10058","garchomp-mega","dragon","ground","170","115","108","120","95","92","sand-force","NA","NA"
"10059","lucario-mega","fighting","steel","145","88","70","140","70","112","adaptability","NA","NA"
"10060","abomasnow-mega","grass","ice","132","105","90","132","105","30","snow-warning","NA","NA"
"10061","floette-eternal","fairy","NA","65","67","74","125","128","92","flower-veil","NA","symbiosis"
"10062","latias-mega","dragon","psychic","100","120","80","140","150","110","levitate","NA","NA"
"10063","latios-mega","dragon","psychic","130","100","80","160","120","110","levitate","NA","NA"
"10064","swampert-mega","water","ground","150","110","100","95","110","70","swift-swim","NA","NA"
"10065","sceptile-mega","grass","dragon","110","75","70","145","85","145","lightning-rod","NA","NA"
"10066","sableye-mega","dark","ghost","85","125","50","85","115","20","magic-bounce","NA","NA"
"10067","altaria-mega","dragon","fairy","110","110","75","110","105","80","pixilate","NA","NA"
"10068","gallade-mega","psychic","fighting","165","95","68","65","115","110","inner-focus","NA","NA"
"10069","audino-mega","normal","fairy","60","126","103","80","126","50","healer","NA","NA"
"10070","sharpedo-mega","water","dark","140","70","70","110","65","105","strong-jaw","NA","NA"
"10071","slowbro-mega","water","psychic","75","180","95","130","80","30","shell-armor","NA","NA"
"10072","steelix-mega","steel","ground","125","230","75","55","95","30","sand-force","NA","NA"
"10073","pidgeot-mega","normal","flying","80","80","83","135","80","121","no-guard","NA","NA"
"10074","glalie-mega","ice","NA","120","80","80","120","80","100","refrigerate","NA","NA"
"10075","diancie-mega","rock","fairy","160","110","50","160","110","110","magic-bounce","NA","NA"
"10076","metagross-mega","steel","psychic","145","150","80","105","110","110","tough-claws","NA","NA"
"10077","kyogre-primal","water","NA","150","90","100","180","160","90","primordial-sea","NA","NA"
"10078","groudon-primal","ground","fire","180","160","100","150","90","90","desolate-land","NA","NA"
"10079","rayquaza-mega","dragon","flying","180","100","105","180","100","115","delta-stream","NA","NA"
"10080","pikachu-rock-star","electric","NA","55","40","35","50","50","90","static","NA","lightning-rod"
"10081","pikachu-belle","electric","NA","55","40","35","50","50","90","static","NA","lightning-rod"
"10082","pikachu-pop-star","electric","NA","55","40","35","50","50","90","static","NA","lightning-rod"
"10083","pikachu-phd","electric","NA","55","40","35","50","50","90","static","NA","lightning-rod"
"10084","pikachu-libre","electric","NA","55","40","35","50","50","90","static","NA","lightning-rod"
"10085","pikachu-cosplay","electric","NA","55","40","35","50","50","90","static","NA","lightning-rod"
"10086","hoopa-unbound","psychic","dark","160","60","80","170","130","80","magician","NA","NA"
"10087","camerupt-mega","fire","ground","120","100","70","145","105","20","sheer-force","NA","NA"
"10088","lopunny-mega","normal","fighting","136","94","65","54","96","135","scrappy","NA","NA"
"10089","salamence-mega","dragon","flying","145","130","95","120","90","120","aerilate","NA","NA"
"10090","beedrill-mega","bug","poison","150","40","65","15","80","145","adaptability","NA","NA"
